Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Hu7,Etiqueta
0.0009417366965499524,6.777566064949428e-08,9.173980977026096e-14,4.96815585273565e-13,-7.421590333573055e-26,-1.037190666746064e-16,7.577443619663759e-26,caja
0.0009417284008548961,6.777374379079989e-08,9.175208416392371e-14,4.96683209270723e-13,-7.430270305150254e-26,-1.0379479703629558e-16,7.563985527564363e-26,caja
0.0009417357447056525,6.77749538780257e-08,9.174046807554551e-14,4.966066313379722e-13,-7.430029074757124e-26,-1.0379242810425769e-16,7.559844163723548e-26,caja
0.0009417284008548961,6.777374379079989e-08,9.175208416392371e-14,4.96683209270723e-13,-7.430270305150254e-26,-1.0379479703629558e-16,7.563985527564363e-26,caja
0.000918915350601742,6.509993429915858e-08,6.47864416241098e-14,3.103651649324266e-13,-4.3322105371593856e-26,-7.864661408784963e-17,-7.750911653082265e-27,caja
0.0009188955858807947,6.509694941425346e-08,6.481079233239438e-14,3.10493407879814e-13,-4.3355372930640305e-26,-7.867597973791834e-17,-7.76684854162892e-27,caja
0.000918915350601742,6.509993429915858e-08,6.47864416241098e-14,3.103651649324266e-13,-4.3322105371593856e-26,-7.864661408784963e-17,-7.750911653082265e-27,caja
0.0009188955858807947,6.509694941425346e-08,6.481079233239438e-14,3.10493407879814e-13,-4.3355372930640305e-26,-7.867597973791834e-17,-7.76684854162892e-27,caja
0.0009188763898115096,6.509418442558614e-08,6.482938154293615e-14,3.106358612270712e-13,-4.338404501558556e-26,-7.870257694355781e-17,-7.814446951123873e-27,caja
0.0009189012941711658,6.509756081670719e-08,6.481238690075241e-14,3.1055218073051596e-13,-4.336509121898217e-26,-7.868769095267135e-17,-7.786577864333514e-27,caja
0.0009189152358702517,6.510000347568597e-08,6.478654217009121e-14,3.1046047006082716e-13,-4.333553215212072e-26,-7.86635316786035e-17,-7.791081691106294e-27,caja
0.0009189019156025137,6.509836793937748e-08,6.48332104868475e-14,3.1065114252143075e-13,-4.3397346129284056e-26,-7.871824538972839e-17,-7.76613671597229e-27,caja
0.0009188961206914826,6.50977642887356e-08,6.483251206890139e-14,3.1069451174068585e-13,-4.34030071916175e-26,-7.872525801334167e-17,-7.785544633515547e-27,caja
0.0009189019156025137,6.509836793937748e-08,6.48332104868475e-14,3.1065114252143075e-13,-4.3397346129284056e-26,-7.871824538972839e-17,-7.76613671597229e-27,caja
0.0009189016151996623,6.509774960444658e-08,6.482376730294953e-14,3.1055272337333497e-13,-4.337135267469712e-26,-7.869138984313316e-17,-7.774234648929622e-27,caja
0.0009189076615586119,6.509884780713311e-08,6.483562791200357e-14,3.1063264745361337e-13,-4.3390497448434195e-26,-7.870988633536978e-17,-7.786693070560493e-27,caja
0.000918921603415048,6.510129051872128e-08,6.480977733298758e-14,3.105409213537837e-13,-4.336092517231072e-26,-7.868572509736634e-17,-7.79120154932523e-27,caja
0.0009189070974511466,6.509801717798202e-08,6.48145061207658e-14,3.1050852165671985e-13,-4.3361316340069213e-26,-7.868262017995803e-17,-7.759061796415387e-27,caja
0.000918895391024307,6.509644807736688e-08,6.479968403378759e-14,3.1046501751818553e-13,-4.3345553720189095e-26,-7.866950133256935e-17,-7.765998858519552e-27,caja
0.000918895391024307,6.509644807736688e-08,6.479968403378759e-14,3.1046501751818553e-13,-4.3345553720189095e-26,-7.866950133256935e-17,-7.765998858519552e-27,caja
0.0009189096252185565,6.509786905893723e-08,6.472146073311747e-14,3.1010933035867103e-13,-4.3246476449353417e-26,-7.858024603081521e-17,-7.739512108993649e-27,caja
0.0009188897411891367,6.509475935285605e-08,6.474788264365819e-14,3.102443853384667e-13,-4.3281880034347105e-26,-7.861119893553559e-17,-7.755548052492641e-27,caja
0.000918902998718528,6.509686228525843e-08,6.47299996520834e-14,3.1014699227093374e-13,-4.32588465282696e-26,-7.859108826856249e-17,-7.732272447780657e-27,caja
0.0009188837270089568,6.509410238306374e-08,6.474825935899522e-14,3.1024496510884307e-13,-4.3271482451455416e-26,-7.85995891651225e-17,-7.814765528455819e-27,caja
0.0009188957395253612,6.509609221209039e-08,6.474155176292786e-14,3.1023619349531225e-13,-4.3276919399838644e-26,-7.860795108987401e-17,-7.761167740735593e-27,caja
0.0009188943342797974,6.509513882461495e-08,6.474488864072453e-14,3.102670454901044e-13,-4.3273246585096644e-26,-7.860322172633332e-17,-7.824963950210433e-27,caja
0.0009189010267653696,6.509627803757509e-08,6.473443184742376e-14,3.1020395592173657e-13,-4.3262059416723793e-26,-7.859380830870008e-17,-7.79144373805938e-27,caja
0.0009189073615754326,6.509762349778995e-08,6.476026563529712e-14,3.102892275781294e-13,-4.3288982262746715e-26,-7.861678882470941e-17,-7.793722988903586e-27,caja
0.000918902759166527,6.509762763192912e-08,6.474814850348252e-14,3.103134821080342e-13,-4.329196503619387e-26,-7.862485948268463e-17,-7.783027125841955e-27,caja
0.0009189074630160937,6.509760879937873e-08,6.476181390079103e-14,3.1029007110548855e-13,-4.3292408732307964e-26,-7.862020463286487e-17,-7.778655534679345e-27,caja
0.0009189018800357795,6.509720024874835e-08,6.475793093924523e-14,3.10308420984655e-13,-4.3298907495741023e-26,-7.862872540554272e-17,-7.757060769923896e-27,caja
0.0009189074292597066,6.509749279289784e-08,6.476336386708883e-14,3.103149436149717e-13,-4.3291110298957557e-26,-7.861879135034688e-17,-7.818664718081857e-27,caja
0.0009189083421412227,6.509803618322881e-08,6.475203632588767e-14,3.102951717338314e-13,-4.3285463419457565e-26,-7.861632842755732e-17,-7.804619696012876e-27,caja
0.0009188902267590038,6.509524000048744e-08,6.474427156813615e-14,3.10223091394019e-13,-4.325903429347165e-26,-7.858463472849559e-17,-7.84982274809173e-27,caja
0.0009188970821755089,6.509645054810191e-08,6.473233220062238e-14,3.101597993802291e-13,-4.324750753619563e-26,-7.857540427522104e-17,-7.815226614224123e-27,caja
0.0009188844319417769,6.509463634354527e-08,6.474360357642336e-14,3.10266585437195e-13,-4.326468152632543e-26,-7.859160446349024e-17,-7.869198113363206e-27,caja
0.0009188908551714632,6.509620056029694e-08,6.476339746282504e-14,3.1025507012222025e-13,-4.327636948628993e-26,-7.859836125782995e-17,-7.828705203606909e-27,caja
0.0009188906584008597,6.509601320240745e-08,6.476644485371972e-14,3.1028023676785055e-13,-4.3275408165221645e-26,-7.859674318038726e-17,-7.869788173747609e-27,caja
0.0009188919650121689,6.509629324117015e-08,6.474528448679196e-14,3.1013695216595677e-13,-4.3246061452198644e-26,-7.856972506631183e-17,-7.820641063135768e-27,caja
0.0009189029852712725,6.509741922679931e-08,6.475179811314144e-14,3.101899696105899e-13,-4.3252705767456343e-26,-7.857618707656463e-17,-7.859565953701507e-27,caja
0.0009188776257820198,6.509456314740408e-08,6.479106411990377e-14,3.104414054495632e-13,-4.3322753610500975e-26,-7.864322956311316e-17,-7.847705737696294e-27,caja
0.0009189022662345337,6.509759396297969e-08,6.477847742043894e-14,3.1030416142509276e-13,-4.3285845482736946e-26,-7.860602755417112e-17,-7.86366229504025e-27,caja
0.0009188826433038624,6.509454730164802e-08,6.480165582954184e-14,3.103926945358414e-13,-4.329721176512712e-26,-7.861069807183735e-17,-7.950051795217687e-27,caja
0.0009188773820421389,6.509438295164223e-08,6.479328517727597e-14,3.1038502558941885e-13,-4.330420770941024e-26,-7.862087354814595e-17,-7.886921519874212e-27,caja
0.0009188586160050397,6.509192399045684e-08,6.480619108939075e-14,3.1049914975426047e-13,-4.333285221820161e-26,-7.864896893717424e-17,-7.889620298279532e-27,caja
0.0009188826094401878,6.509463527183105e-08,6.480074190662602e-14,3.1036750234249147e-13,-4.329868369950263e-26,-7.861212337439051e-17,-7.910545685449819e-27,caja
0.0009189021400757446,6.509768287449778e-08,6.477970058165912e-14,3.103297769707823e-13,-4.328520603352946e-26,-7.860528637276831e-17,-7.899902749894791e-27,caja
0.0009188941363255167,6.509590157460698e-08,6.480532375661004e-14,3.104694156926497e-13,-4.332211480639952e-26,-7.863899271872599e-17,-7.911594346770195e-27,caja
0.0009189023838421806,6.509786308462825e-08,6.477747174059084e-14,3.103861049356574e-13,-4.330374939925608e-26,-7.862765420328532e-17,-7.860698193702799e-27,caja
0.0009189076988889984,6.509838714754833e-08,6.47833896900604e-14,3.104811710342305e-13,-4.3315637404303876e-26,-7.864063518162224e-17,-7.91949056933864e-27,caja
0.0009188939179369302,6.509607159183939e-08,6.48063309955381e-14,3.105799416108602e-13,-4.3339407510471634e-26,-7.865972699705058e-17,-7.949646632793046e-27,caja
0.0009188997505020062,6.509619400021065e-08,6.479980610630716e-14,3.1044288809345856e-13,-4.331026543605886e-26,-7.862788427484599e-17,-7.934588690227427e-27,caja
0.0009188997505020062,6.509619400021065e-08,6.479980610630716e-14,3.1044288809345856e-13,-4.331026543605886e-26,-7.862788427484599e-17,-7.934588690227427e-27,caja
0.000918894633236826,6.509594143804035e-08,6.479188424993158e-14,3.105021458151687e-13,-4.3331919646509736e-26,-7.865509614587051e-17,-7.871137033564787e-27,caja
0.000918896105112023,6.509623126188504e-08,6.474538717325838e-14,3.103603430251306e-13,-4.3286596086635083e-26,-7.861848909182257e-17,-7.863488235799809e-27,caja
0.0009188998608186442,6.509619377009832e-08,6.479933887341457e-14,3.104845921020504e-13,-4.332639902034047e-26,-7.86463512482051e-17,-7.894769854413824e-27,caja
0.0009188892538878624,6.509551411476709e-08,6.478246340846782e-14,3.1044310053481196e-13,-4.33191723497376e-26,-7.864274881360876e-17,-7.853101422711635e-27,caja
0.0009188952151366146,6.509598060628217e-08,6.475655711730749e-14,3.103044147730511e-13,-4.328056302636072e-26,-7.860757001875777e-17,-7.851385563520347e-27,caja
0.0009189001376673289,6.509591313572069e-08,6.476912310656642e-14,3.1032145094936677e-13,-4.327624338966585e-26,-7.859915911150214e-17,-7.919113874767033e-27,caja
0.0009189025563457563,6.50973589275141e-08,6.473971151336602e-14,3.1025658288882476e-13,-4.326499848125664e-26,-7.859618695544421e-17,-7.848158876180936e-27,caja
0.0009189140765010805,6.509841562243922e-08,6.474311959082621e-14,3.102106154813713e-13,-4.324921277332644e-26,-7.857729523217726e-17,-7.886810042129254e-27,caja
0.0009189087715242336,6.509746824367994e-08,6.473074001560022e-14,3.1013885594754894e-13,-4.3226728779587753e-26,-7.855396511418925e-17,-7.901637024593312e-27,caja
0.0009188894974862954,6.509523681479733e-08,6.477855734017002e-14,3.1039308936811306e-13,-4.3292245234585614e-26,-7.861376167434693e-17,-7.934104845863722e-27,caja
0.0009189008079937285,6.509612826298239e-08,6.47752051101403e-14,3.103258648589131e-13,-4.3277505571216255e-26,-7.859824973852989e-17,-7.928901047726183e-27,caja
0.0009189014029190673,6.509661677658708e-08,6.479371329803394e-14,3.10348884915053e-13,-4.3286767541219385e-26,-7.860220810145087e-17,-7.940389532773825e-27,caja
0.0009188831894013811,6.509348845061447e-08,6.474424215562306e-14,3.102272286863671e-13,-4.323936744771523e-26,-7.856282225700336e-17,-7.96224388784404e-27,caja
0.0009189031144482256,6.509721124485858e-08,6.47459599717777e-14,3.101866188959623e-13,-4.3243966936870284e-26,-7.856839904703483e-17,-7.892514898625202e-27,caja
0.0009188835841703693,6.509430084913241e-08,6.476789814402254e-14,3.1032987112189737e-13,-4.3273430331395766e-26,-7.859465915280333e-17,-7.942089412577522e-27,caja
0.000918878356788223,6.509404854585452e-08,6.476043556537711e-14,3.1034733484319873e-13,-4.327895639742011e-26,-7.860342378728541e-17,-7.91847395712559e-27,caja
0.0009189090515979373,6.509785940368936e-08,6.474547402049489e-14,3.1015889569026424e-13,-4.3234691077222146e-26,-7.855805535811816e-17,-7.909575877657896e-27,caja
0.0009188776556058117,6.509350403635947e-08,6.473995930214304e-14,3.1033643780396614e-13,-4.326647236216676e-26,-7.859567267059615e-17,-7.935160233425422e-27,caja
0.0009188833763685349,6.509454302170458e-08,6.477081943222802e-14,3.104440641879648e-13,-4.329233477435899e-26,-7.861645499391254e-17,-7.979054815871268e-27,caja
0.00091887782283098,6.50938999093756e-08,6.476795187712623e-14,3.1048360304907045e-13,-4.329578205518991e-26,-7.862135247355493e-17,-8.001345609399785e-27,caja
0.0009188902540535463,6.509562819431271e-08,6.475941369483418e-14,3.1036355269956667e-13,-4.328293649456072e-26,-7.860841481874662e-17,-7.91395251841335e-27,caja
0.0009188841202619623,6.509479267609933e-08,6.476297215383943e-14,3.104166349634829e-13,-4.329124280281368e-26,-7.861709522655677e-17,-7.937979574904783e-27,caja
0.0009188628858471991,6.509102656515719e-08,6.480439645575604e-14,3.105524541806364e-13,-4.333506201777316e-26,-7.865159659620473e-17,-7.937262793943994e-27,caja
0.0009188893476913888,6.509504497339888e-08,6.477044065895091e-14,3.103992030491687e-13,-4.328571521149411e-26,-7.860832139321705e-17,-7.961601936586996e-27,caja
0.0009188905622508818,6.509528354903914e-08,6.472844144065855e-14,3.1024066240051333e-13,-4.3246019827147146e-26,-7.857639109208933e-17,-7.912098775002408e-27,caja
0.0009188972478345607,6.50963457316345e-08,6.471946358882494e-14,3.1010609471561456e-13,-4.322000699922479e-26,-7.854860115531875e-17,-7.878375051935682e-27,caja
0.0009188838525297782,6.509418740128942e-08,6.473869412883708e-14,3.102052024646855e-13,-4.324293605965424e-26,-7.856813447189854e-17,-7.906414247718861e-27,caja
0.0009188831091428972,6.509367550539043e-08,6.474825003089212e-14,3.102406973986359e-13,-4.324537178504293e-26,-7.85682078023596e-17,-7.952955712723052e-27,caja
0.0009189239798816666,6.510049517444895e-08,6.468251569545228e-14,3.0995006222918876e-13,-4.316974907680951e-26,-7.850535408931639e-17,-7.899272227076573e-27,caja
0.0009188764445422139,6.509264925214704e-08,6.475720433547445e-14,3.102788973456226e-13,-4.325787826614883e-26,-7.857906157206253e-17,-7.94665984496188e-27,caja
0.0009188773508758736,6.509323243907146e-08,6.474618650545849e-14,3.1024329452111906e-13,-4.3255101994690146e-26,-7.857914490866016e-17,-7.899036237655589e-27,caja
0.000918859110181091,6.509089287794321e-08,6.475424415986822e-14,3.104070015459392e-13,-4.327367702038458e-26,-7.859906601549854e-17,-8.005667605098102e-27,caja
0.0009188773508758736,6.509323243907146e-08,6.474618650545849e-14,3.1024329452111906e-13,-4.3255101994690146e-26,-7.857914490866016e-17,-7.899036237655589e-27,caja
0.0009188844314022796,6.509370313328682e-08,6.470495260777095e-14,3.099820817761513e-13,-4.318450245338461e-26,-7.851068995537318e-17,-7.898718625103929e-27,caja
0.0009188647874047355,6.509065736316734e-08,6.472902370774751e-14,3.1013478953864125e-13,-4.321612600789348e-26,-7.853889313204548e-17,-7.951430718089964e-27,caja
0.000918839597852982,6.508734133763883e-08,6.474829711848344e-14,3.1026749230291377e-13,-4.325893601577219e-26,-7.857998544798229e-17,-7.910660227590252e-27,caja
0.0009188654477548224,6.509113333515876e-08,6.472033923272863e-14,3.1009941766328655e-13,-4.321394373418835e-26,-7.853878405757933e-17,-7.905334251406357e-27,caja
0.0009188647874047355,6.509065736316734e-08,6.472902370774751e-14,3.1013478953864125e-13,-4.321612600789348e-26,-7.853889313204548e-17,-7.951430718089964e-27,caja
0.0009188709358237354,6.50919137548581e-08,6.475359397274214e-14,3.1022211529453647e-13,-4.324184992154658e-26,-7.85605247668315e-17,-7.960292448566315e-27,caja
0.0009188660966800092,6.509201720215507e-08,6.474011860047048e-14,3.102047178697929e-13,-4.3245925295680615e-26,-7.856903282949096e-17,-7.892167932559876e-27,caja
0.0009188765402589762,6.509267868825124e-08,6.475604126830442e-14,3.1027825110489546e-13,-4.325741072077827e-26,-7.857896069160443e-17,-7.946258459765533e-27,caja
0.0009188773635680843,6.509322596589202e-08,6.474589432302612e-14,3.102427746435901e-13,-4.325488504371384e-26,-7.857900580690062e-17,-7.899056754552507e-27,caja
0.0009188541042677995,6.50904464674805e-08,6.474500939902182e-14,3.1032685880447656e-13,-4.3258756611635027e-26,-7.858321249187678e-17,-7.975345043395044e-27,caja
0.0009188660966800092,6.509201720215507e-08,6.474011860047048e-14,3.102047178697929e-13,-4.3245925295680615e-26,-7.856903282949096e-17,-7.892167932559876e-27,caja
0.0009188429096201381,6.508904065647369e-08,6.473639207216404e-14,3.103031232346879e-13,-4.324492970278494e-26,-7.85689240181216e-17,-8.006296641789243e-27,caja
0.0009188545137227978,6.509025564957874e-08,6.473749087368523e-14,3.1021571325294213e-13,-4.3233553310574613e-26,-7.85550349147507e-17,-7.967640425367126e-27,caja
0.0009188598238533859,6.509054381309593e-08,6.474409517958928e-14,3.1019822227972963e-13,-4.3227774018951215e-26,-7.854628646417691e-17,-7.990821066388338e-27,caja
0.0009326928468923017,6.672613091211857e-08,7.486345702350279e-14,3.824930542825422e-13,-6.40138663516332e-26,-9.867586579645402e-17,-9.566399496484141e-27,caja
0.0009188481365957863,6.508929289635445e-08,6.474387367265599e-14,3.102858146788564e-13,-4.323939413508552e-26,-7.856012210557382e-17,-8.029905036690875e-27,caja
0.0009188481365957863,6.508929289635445e-08,6.474387367265599e-14,3.102858146788564e-13,-4.323939413508552e-26,-7.856012210557382e-17,-8.029905036690875e-27,caja
0.0009188909433586771,6.509461074427431e-08,6.472430349422025e-14,3.099864864402646e-13,-4.3184877829905823e-26,-7.850358644414473e-17,-7.938255472979777e-27,caja
0.0009188965365406504,6.509550388943806e-08,6.474617395155614e-14,3.1005918093663287e-13,-4.3208608211877206e-26,-7.8524537379345e-17,-7.935637712593382e-27,caja
0.000918879090002818,6.50937185092054e-08,6.474397061356169e-14,3.101710550618533e-13,-4.322784159159877e-26,-7.854789697976302e-17,-7.958389421992087e-27,caja
0.0009188483643167895,6.508939850199279e-08,6.474774628799385e-14,3.1027805734417426e-13,-4.324266261983513e-26,-7.856337966400935e-17,-8.010451308366556e-27,caja
0.0009188542092994021,6.50900709918168e-08,6.474715570229637e-14,3.1023031973807114e-13,-4.3235524807880114e-26,-7.855531796502945e-17,-7.992145688452294e-27,caja
0.0009188599685339648,6.5090613494601e-08,6.474885400816872e-14,3.101906571799844e-13,-4.3231294881080935e-26,-7.854948899515802e-17,-7.971791367384275e-27,caja
